KY 722;;
P.č.;U[V];I[mA]
1;-4,53;0,000
2;-4,264;-0,002
3;-3,827;0,000
4;-3,519;-0,002
5;-3,204;0,000
6;-2,852;-0,002
7;-2,486;-0,002
8;-2,159;-0,002
9;-1,768;-0,002
10;-1,411;0,000
11;-0,989;-0,002
12;-0,676;0,000
13;-0,337;0,000
14;-0,051;-0,002
15;-0,027;0,000
16;0,000;0,000
17;0,032;0,000
18;0,024;0,020
19;0,103;0,002
20;0,415;0,098
21;0,471;0,474
22;0,518;1,035
23;0,559;1,651
24;0,549;2,276
25;0,569;2,867
26;0,586;3,541
27;0,611;4,166
28;0,596;4,857
29;0,606;5,509
30;0,625;6,144
31;0,625;6,818
32;0,664;7,477
33;0,623;8,176
34;0,664;8,480
35;0,669;8,852
